,sample_ids,pheno3
1098,6087,10.643129253053244
1099,6088,8.214297213708345
1100,6090,7.285527115953841
1101,6091,7.450394636542237
1102,6092,6.500578865767094
1103,6094,8.642742812219922
1104,6095,6.821785327451295
1105,6096,7.961957131553119
1106,6097,10.257276666590515
1107,6098,13.99248607220004
1108,6099,7.861206388400844
1109,6100,6.063886743589646
1110,6101,4.8553412530518445
1111,6102,11.414603774864112
1112,6104,7.87554198405064
1113,6105,5.614828911624638
1114,6106,6.760906009999042
1115,6107,7.416612803519175
1116,6108,9.596580979658006
1117,6109,8.79089425076696
1118,6111,10.516985371021606
1119,6112,6.982049593974971
1120,6113,10.720719732216851
1121,6114,9.234423056877326
1122,6115,8.701987219731347
1123,6118,5.576382889552444
1125,6122,7.54345091072713
1126,6123,10.237073841087629
1127,6124,7.55151832723744
1128,6125,10.308978454682954
1129,6126,5.901925292432668
1130,6128,6.168184137117487
1131,6131,7.002508044913883
1132,6132,3.1308750366257705
1133,6133,7.728770920064089
1134,6134,10.396244204757664
1135,6136,4.223826119763111
1136,6137,6.099457032076368
1137,6138,8.688312090952637
1139,6141,9.9524735561845
1140,6142,4.9568371270625775
1141,6145,6.147078875296845
1142,6148,8.192947876878655
1143,6149,2.0222459313560903
1144,6150,6.079324570996004
1145,6151,7.391804599666831
1146,6153,8.042017014801914
1147,6154,6.109943405078373
1148,6163,5.594739420982611
1149,6166,5.599994479245145
1150,6169,7.254534915544872
1151,6172,5.841867976251601
1152,6173,6.808885016620087
1153,6174,6.414451199179885
1154,6177,3.748106610946236
1155,6180,11.872485804237035
1156,6184,6.182912551416645
1157,6188,8.051601710272887
1158,6189,10.151408786074985
1159,6191,9.46314550915583
1160,6192,9.8479939157456
1161,6193,7.119620885841558
1162,6194,7.093930192385307
1163,6195,8.968342112742162
1164,6198,7.202935903472954
1165,6201,7.050866425789196
1166,6202,5.362688396781443
1167,6203,16.858921874235392
1168,6209,7.959593988593873
1169,6210,5.985311292751092
1170,6214,6.140699539540755
1171,6216,7.115052654751953
1172,6217,6.689476841688263
1173,6218,8.34189942072589
1174,6220,9.30491099873533
1175,6221,9.46749798697109
1177,6235,8.605680749084748
1178,6237,6.809595779121296
1179,6238,8.531748744637621
1180,6240,8.9865938249546
1181,6241,8.716098631324323
1182,6242,6.7351793853278
1183,6243,8.77935984362431
1184,6244,5.997909839855886
1185,6252,9.081761869787126
1186,6255,6.274381199078017
1187,6258,4.075943762078134
1188,6268,8.410071556913522
1189,6276,8.256538264717662
1190,6284,6.323207253813774
1191,6296,6.799080941050876
1192,6390,5.245086173398074
1193,6396,9.676884435700838
1194,6413,7.008699971781161
1195,6424,6.5687030604145775
1196,6434,8.271252016492987
1197,6445,4.969494119326645
1198,6680,10.411618501352915
1199,6739,15.47852297229409
1200,6740,15.784623217245931
1202,6749,14.72329244709849
1203,6750,15.051532459291522
1204,6805,14.785885261568154
1205,6806,14.403281728494882
1206,6814,14.744394787695544
1207,6830,5.888790083209207
1208,6897,7.624675399556287
1209,6898,4.628068902881526
1210,6900,8.250723073302112
1211,6901,8.339884468038878
1212,6903,7.85332089851341
1213,6904,5.41687406100526
1214,6907,10.269562940547749
1215,6908,8.50561696018452
1216,6909,13.872501168173423
1217,6911,6.652783893815316
1218,6913,7.326818261037544
1219,6915,5.888348622120077
1220,6917,8.617947317992552
1221,6918,9.465652067886754
1222,6919,8.854909583309826
1223,6920,4.790108297989565
1224,6922,12.609376233276262
1225,6923,7.518373804361687
1226,6924,10.989483088002183
1227,6926,8.636814427214112
1228,6927,14.790754504302884
1229,6929,4.836013307551308
1230,6931,6.222906089023349
1231,6932,8.649869631832502
1232,6933,8.65889512084992
1233,6938,7.462740463784452
1234,6940,8.688175835867744
1235,6943,9.37645153141134
1236,6944,8.286754360542048
1237,6945,11.010495867477845
1238,6951,5.725453448004291
1239,6956,4.7796665970318815
1240,6957,4.876847821276008
1241,6958,9.217491591511758
1242,6959,8.855576753388432
1243,6960,5.286817854126423
1244,6961,9.133323093934129
1245,6963,7.968213993212115
1246,6966,9.084118853649752
1247,6967,6.641989860411108
1248,6968,3.4369561059593767
1249,6969,2.4805472595342253
1250,6970,7.779989932529042
1251,6971,7.379400901666093
1252,6973,4.581580439165297
1253,6974,5.931718921997825
1254,6975,9.675043425042396
1255,6976,9.588524824055792
1256,6979,9.469391619596289
1257,6981,12.88585518398942
1258,6982,7.778807762291196
1259,6984,7.152993673154944
1260,6986,8.041615152604164
1261,6987,11.696844151097237
1262,6989,11.902904008728823
1263,6990,6.711658193624594
1264,6992,4.867825448777216
1265,6997,8.875067360902676
1266,7000,8.520059422057496
1267,7002,5.565677684978321
1268,7003,8.050435749632658
1269,7008,10.852591823464053
1270,7013,7.138493364870241
1271,7014,15.093752421899232
1272,7025,8.688156060840932
1273,7026,8.12882834518211
1274,7028,10.746765088761066
1275,7031,13.201905643734548
1276,7033,16.021679823234624
1277,7036,7.13119758279926
1278,7058,11.496381205653208
1279,7061,10.08623906832415
1280,7062,14.202157565735192
1281,7063,4.12291396249362
1282,7064,6.338440125787642
1283,7067,6.360316923241006
1284,7068,3.3522960320125863
1285,7071,11.722228585397591
1286,7072,5.039299205641568
1287,7077,6.819204851583233
1288,7081,6.470503541919548
1289,7092,6.36075705882203
1290,7094,12.535859141682302
1291,7096,7.5158629678024
1292,7102,8.269150931258539
1293,7103,9.99576954115803
1294,7106,8.912109191752917
1295,7107,11.316514255430832
1296,7109,8.027264253010012
1297,7111,7.369912278268769
1298,7117,7.118296426220706
1299,7119,11.53033436899912
1300,7120,6.78967613338679
1301,7125,5.815138659533028
1302,7126,5.320242824865382
1303,7127,6.470279479222072
1304,7130,9.69829630427411
1305,7133,8.78184681302065
1306,7138,7.578151822531336
1308,7147,8.033748578129229
1309,7158,7.018189381101825
1310,7160,15.171750084980127
1311,7161,10.743701109200517
1312,7162,5.605431103202269
1313,7163,12.137502752595855
1314,7164,3.8560793059488
1315,7165,8.899043754902111
1316,7169,8.203968680679246
1317,7177,8.025920657632625
1318,7181,6.732209466194334
1319,7183,4.835356846699984
1320,7186,8.547871882208902
1321,7192,3.760171117295004
1322,7199,8.744863235443336
1323,7202,8.770544846861373
1324,7203,7.708331036090823
1325,7207,7.234045202304613
1326,7208,11.066585911736231
1327,7209,11.5227425828949
1328,7213,6.809495890869636
1329,7217,8.189557508320437
1330,7218,12.307756220417694
1331,7223,9.610252782873312
1332,7231,10.290766597972745
1333,7236,8.77370173642442
1334,7244,6.817687544169692
1335,7248,14.92224388460265
1336,7250,13.94826814137094
1337,7255,12.3662263078456
1338,7258,11.625522885414878
1339,7268,8.147083073716322
1341,7276,14.955280191231296
1342,7280,7.7405158738192945
1343,7282,13.065289856821014
1344,7287,10.340867261544354
1345,7288,4.226448847357128
1346,7296,9.461676363564871
1347,7298,8.200214002451633
1348,7305,7.034073478164821
1349,7306,6.022716669515743
1350,7307,6.661104359763767
1351,7314,11.989252365860118
1352,7316,10.050072781495729
1353,7319,5.263905608036374
1354,7320,8.984310689160846
1355,7322,9.211796328844688
1356,7323,7.208475911986472
1357,7327,8.209493050745154
1358,7328,4.593285534095585
1359,7332,9.486799522982796
1360,7333,4.605988202821008
1361,7337,15.681281367159706
1362,7342,6.617799801895312
1363,7343,7.3238896560990465
1364,7344,6.560334816788069
1365,7346,12.270717515251572
1366,7347,8.318877452585596
1367,7349,7.161990903147801
1368,7350,6.341898291941439
1369,7353,9.313517606905265
1370,7354,8.48238317265548
1371,7356,12.508280768145656
1372,7358,14.111288110000828
1373,7359,15.017302458182243
1374,7372,6.839166434747361
1375,7373,7.292458475639002
1376,7377,15.320348826978044
1377,7378,5.366493040583775
1378,7382,10.129173548846548
1379,7383,8.450120490843858
1380,7384,5.237683006776058
1381,7387,6.056214764716796
1382,7394,5.089136275098494
1383,7396,8.192058086336896
1384,7404,7.980549809191325
1385,7411,8.200917875060346
1386,7413,7.288290931739834
1387,7415,8.640759749202783
1388,7416,16.653574368363216
1389,7417,8.287144171038392
1390,7418,8.297401318839846
1391,7419,13.522485842174063
1392,7424,10.153883741945908
1393,7427,10.13230123250672
1394,7430,6.0935575626516565
1395,7460,8.276916966368226
1396,7461,12.9389759908033
1397,7471,10.229919845280117
1398,7475,15.319390073356196
1399,7477,8.268882103580736
1400,7514,10.208990458534874
1401,7515,14.840054440915653
1402,7516,7.191263990999122
1403,7517,10.111151902720456
1404,7520,8.896559096698535
1406,7523,11.360690925964288
1407,7525,9.515250558734024
1408,7529,14.978329466235092
1409,7530,14.957743686883331
1410,7566,16.261001932701866
1411,7568,16.216741868216985
1412,7717,12.9647123964088
1413,7757,15.204662495907318
1414,7767,15.913889635851373
1415,7917,14.040949185037256
1416,7947,10.217087788016322
1417,8037,15.658948244492615
1418,8057,14.62462565358657
1419,8077,7.411734253873837
1420,8132,12.245336741428355
1421,8171,14.880008220842392
1422,8214,7.842929802928171
1423,8222,7.627539893129453
1424,8227,6.859163575014038
1425,8230,8.405132991744178
1426,8231,8.03332741386451
1427,8233,14.676288237626604
1428,8234,7.549336435772872
1429,8235,6.107998861811007
1430,8236,12.538589061575642
1431,8237,9.593650774900604
1432,8238,6.969083228265453
1433,8239,7.057528847677494
1434,8240,7.380555866876318
1435,8241,4.862663735474413
1436,8242,5.614321285995613
1437,8243,12.748332986034733
1438,8244,9.021211890408496
1439,8246,14.495448938429336
1440,8247,4.208572707203581
1441,8249,7.069552467104318
1442,8256,6.185882010965759
1443,8258,6.409950556038002
1444,8259,6.342050003075233
1445,8264,8.758665876665479
1446,8283,8.234792468369378
1447,8284,8.647965014783306
1448,8285,8.280813218973405
1449,8290,6.07640292573339
1450,8297,11.06443263181931
1451,8306,12.980288408747947
1452,8307,12.915694901291593
1453,8311,9.324134133831144
1454,8312,13.10369753382573
1455,8326,5.6074807610842985
1456,8334,7.2632206468971505
1457,8335,9.129198359301675
1458,8337,6.631779486805218
1459,8343,6.513836121845239
1460,8351,8.14399810617399
1461,8354,7.384607382273577
1462,8357,8.715129710955962
1463,8365,10.6226219411649
1464,8366,9.97035250616854
1465,8369,6.5145284566974375
1466,8376,5.127454697692556
1467,8386,11.06754260863653
1468,8387,9.094898374024288
1469,8419,8.278355037334142
1470,8420,12.661622992794957
1471,8422,6.367980028779014
1472,8424,4.530528313549517
1473,8426,7.735111647556867
1474,8427,13.061891963980278
1475,8464,15.604608249645526
1476,8483,13.643373526981971
1477,8699,15.039373471402158
1478,8723,15.715638123173864
1479,9027,14.133784418051114
1480,9057,5.707556127315765
1481,9058,8.719110651617036
1482,9067,6.541291107500401
1483,9069,4.595213956389398
1484,9070,6.1131331391994
1485,9075,5.120679821957977
1486,9078,4.27926847606719
1487,9079,9.511503613130508
1488,9081,5.253427178449043
1489,9084,8.703940413930313
1490,9085,8.250055190006215
1491,9089,4.922281942038497
1492,9091,3.792628379976657
1493,9095,5.98546218012699
1494,9099,3.323956115662646
1495,9100,8.836085973295843
1496,9102,8.585477991382767
1497,9103,6.1329130925681365
1498,9104,7.87907700997976
1499,9105,10.073695825329173
1500,9106,9.457276046376728
1501,9111,8.775863019773341
1502,9113,7.394840240968761
1503,9114,6.160854780475896
1504,9115,6.663088514487516
1505,9121,5.493964625231774
1506,9125,7.770343703116986
1507,9128,6.275456199345406
1508,9130,6.757938673381079
1509,9131,6.197845099741875
1510,9133,8.841217608158942
1511,9134,9.131724464132358
1512,9298,6.035407983502725
1513,9312,5.464164712672032
1514,9314,6.28940947450361
1515,9321,6.956840547877404
1516,9323,6.72568373764855
1517,9332,6.274849044712264
1518,9336,6.723758178355842
1519,9339,7.754242892510621
1520,9343,4.7194587836795465
1521,9352,6.100874862380226
1522,9353,4.954969361389564
1523,9363,5.846339273442512
1524,9369,9.383597868660829
1525,9370,7.482107022413665
1526,9371,6.134315707011644
1527,9380,6.150884060406525
1528,9381,7.260084423789227
1529,9382,6.143621607862927
1530,9383,6.815794732021563
1531,9386,6.706561540926628
1532,9388,9.883416798972087
1533,9390,8.347713795549243
1534,9391,9.14143133706425
1535,9392,8.787011401466215
1536,9394,8.485484094447617
1537,9395,5.027896364421386
1538,9399,6.636722788159149
1539,9402,8.736193472749239
1540,9404,7.050838158178863
1541,9405,5.542064174638761
1542,9407,6.125391876875523
1543,9408,9.145625227112692
1544,9409,5.909499374382455
1546,9413,7.584962471366717
1547,9416,5.058793020450118
1549,9427,5.948363943769149
1550,9433,5.791638963478389
1551,9436,5.201209330238741
1552,9437,7.32427938507973
1553,9442,8.219216956688392
1554,9450,6.924539874006935
1555,9451,5.2204322878543685
1556,9452,4.226494714953391
1557,9453,9.902950110795809
1558,9454,6.6916292251550935
1559,9455,6.231906988923213
1560,9470,6.587218099832332
1561,9471,7.127416073054078
1562,9476,10.039630485428027
1563,9481,8.716698434542415
1564,9503,4.719567636609863
1565,9506,4.24324494256223
1566,9507,3.5629826638521944
1567,9508,5.514021951419003
1568,9509,4.861352796973367
1569,9510,5.826357534741055
1570,9511,5.3380154885657705
1571,9512,4.422175739229759
1572,9513,8.10580572999984
1573,9514,4.484894817024935
1574,9515,5.625915201603
1575,9517,9.329049418472906
1576,9518,6.226752393274935
1577,9519,9.714416473941371
1578,9520,11.275972591214458
1579,9521,10.549040921780266
1580,9522,4.32332770712198
1581,9523,3.925420076386639
1582,9524,10.700392018403324
1583,9525,9.018865103968963
1584,9526,7.689734504297215
1585,9527,7.699782078348129
1586,9528,8.218667819809326
1587,9529,10.347190847786806
1588,9530,7.353991683525666
1589,9531,12.049694100783023
1590,9532,9.965486018308264
1591,9533,6.219005205530424
1592,9534,6.308351700189375
1593,9535,10.627923724165422
1594,9536,10.230244212484507
1595,9537,3.945510134354756
1596,9539,8.212559146353287
1597,9540,7.887483253643307
1598,9541,6.429006492243287
1599,9542,6.0157992695580935
1600,9543,4.84538389729613
1601,9544,5.723296978680512
1602,9545,6.8140446144484645
1603,9546,9.42825370887423
1604,9547,8.925955900194605
1605,9548,4.426600202850436
1606,9549,10.130437773983074
1607,9550,8.688388727188709
1608,9551,6.256885490584788
1609,9552,7.018545272721829
1610,9553,8.322722258225621
1611,9554,5.574794245065614
1612,9555,7.969837801484619
1613,9556,7.892407624432169
1614,9557,8.366360589804081
1615,9558,5.938694851696653
1616,9559,6.312906876063788
1617,9560,7.138447734649088
1618,9561,7.444648194816653
1619,9562,7.584826431925235
1620,9564,5.321548070750458
1621,9565,5.797850146689472
1622,9567,9.32344986268092
1623,9568,9.096221693758109
1624,9569,10.238383094157886
1625,9571,7.640127332781129
1626,9573,9.799150282365034
1627,9574,7.294914543182671
1628,9576,10.889030310221484
1629,9577,7.925091490050697
1630,9578,9.42522103935465
1631,9579,6.047599805377041
1632,9581,8.9350078804479
1633,9582,7.823438460237423
1634,9583,9.654086577161411
1635,9584,11.511368910545066
1636,9585,10.86727986358157
1637,9586,6.608043279513646
1638,9587,10.099292749560624
1639,9588,9.391781224492057
1640,9589,8.96068174872148
1641,9590,9.594083723408763
1642,9591,5.637827020448762
1643,9592,6.930987419674736
1644,9593,9.532075487894652
1645,9594,8.844189280011252
1646,9595,8.813359458410513
1647,9596,7.445215779320702
1648,9597,8.016672406814948
1649,9598,6.668421001694043
1650,9599,9.694045640743244
1651,9600,5.775673565399201
1652,9601,7.406595352430797
1653,9602,6.213978158045626
1654,9606,8.438351770729344
1655,9607,5.570046940511847
1656,9608,5.07930710923304
1657,9609,5.4202776147618685
1658,9610,7.993494479408691
1659,9611,8.03966537052928
1660,9612,9.092178235719883
1661,9613,4.392063343013247
1662,9615,7.676367781332287
1663,9616,6.902194202926772
1664,9617,7.462727815499571
1665,9619,4.616960675137815
1666,9620,4.803957054378502
1667,9621,5.338303999450932
1668,9622,6.440703320953436
1669,9624,6.817156432836227
1670,9625,5.384957239016732
1671,9626,7.494321157038101
1672,9627,5.27619374122868
1673,9628,5.428120685295465
1674,9629,6.503322231434488
1675,9630,4.978495872924093
1676,9631,5.079299981708249
1677,9632,5.322073616670578
1678,9633,5.312673905714823
1679,9634,5.250805914872931
1680,9635,5.7207798805472025
1681,9636,3.2250397530404755
1682,9637,3.4444092551477503
1683,9638,4.38066330306775
1684,9639,3.994037035630342
1685,9640,6.0742354609643785
1686,9641,5.407664525352169
1687,9642,6.810771169163008
1688,9643,5.681265710678836
1689,9644,6.811531688930528
1690,9645,8.231037876640585
1691,9646,4.392418036353837
1692,9647,8.9915606710424
1694,9649,7.60000824609662
1695,9651,5.846684105842775
1696,9653,5.041162299274357
1697,9655,5.827199632538454
1698,9656,5.480569807281796
1699,9657,5.498046267428684
1700,9658,7.218518342174385
1701,9659,6.869368453327924
1702,9660,2.6248957272075537
1703,9661,5.946182379014597
1704,9663,6.599021094355492
1705,9664,5.538648766217242
1706,9665,6.551049618126733
1707,9666,10.18201807830804
1708,9667,9.67036271927706
1709,9668,8.999522284828945
1710,9669,5.368748407678012
1711,9670,6.973994335578171
1712,9671,7.6656083909515615
1713,9672,6.899684305017466
1714,9673,7.60118895252627
1715,9676,5.24521863172987
1716,9677,5.855621260819673
1717,9678,4.448003640075979
1718,9679,7.119473182622498
1719,9680,5.186594601098019
1720,9681,6.300101449685661
1721,9682,6.289983480348875
1722,9683,5.159258440781005
1723,9684,5.129211788143837
1724,9685,4.907640047510538
1725,9686,6.705843159078487
1726,9687,4.759690946338664
1727,9689,6.127158454634938
1728,9690,6.591417170518024
1729,9691,6.01739793317488
1730,9692,7.201534830151802
1731,9693,7.123530869524001
1732,9694,9.504300724696844
1734,9696,4.364332539249528
1735,9697,6.835833433640958
1736,9698,9.751493325250417
1737,9699,7.130462469260037
1738,9700,1.0
1739,9701,5.756569525362603
1740,9703,5.975151733654694
1741,9704,9.069226386408465
1742,9705,10.273595301390024
1743,9706,4.910764456740269
1744,9707,4.129183578749702
1745,9708,4.755887883497974
1746,9709,4.176797555964523
1747,9710,8.055994356879669
1748,9711,9.43919011035524
1749,9712,2.4219169972347854
1750,9713,6.074319680764029
1751,9714,6.548364430248356
1752,9716,5.424118466497436
1753,9717,4.1143887706559
1754,9718,8.346414319185195
1755,9719,4.807794207406129
1756,9720,4.6237607454323655
1757,9721,3.149534620158474
1758,9722,5.616879606029902
1759,9723,4.247474364761299
1760,9725,9.954640037822076
1761,9726,5.6665529878746
1762,9727,8.674340475616784
1763,9728,5.80639964801985
1764,9729,6.189946289217433
1765,9730,5.705572811240295
1766,9731,9.030495712015815
1767,9732,5.058305832567626
1768,9733,7.833572279631941
1769,9735,9.612627894410318
1770,9736,9.973084604985202
1771,9737,8.036590614326736
1772,9738,6.251649784981784
1773,9739,14.671012033119451
1774,9741,5.586646662796974
1775,9743,5.7089842048014425
1776,9744,2.3660971005527847
1777,9745,8.369084762723022
1778,9747,3.487661280137196
1779,9748,5.687400706520006
1780,9749,4.519772514299852
1781,9754,7.433918312950628
1782,9755,5.3719086016514215
1783,9756,6.300736343901519
1784,9757,6.285210597126292
1785,9758,6.173853965396198
1786,9759,2.9992241559856567
1787,9761,8.35228052540296
1788,9762,7.770077978324066
1789,9764,8.934583388553815
1790,9766,7.579420581808154
1791,9768,10.485649683882832
1792,9769,7.320329692418826
1793,9770,9.816464098108238
1794,9771,7.893756985406373
1795,9772,7.011847205775901
1796,9774,7.847976160175639
1797,9775,7.09615369336118
1798,9776,12.863746531828912
1799,9777,6.715602183436414
1800,9778,6.245540207065369
1801,9779,10.061430990910726
1802,9780,9.621812884905356
1803,9781,10.285092312678366
1804,9782,10.00609023345149
1805,9783,9.12799426367379
1806,9784,11.154950372368129
1807,9785,6.1933939843200765
1808,9786,5.8687470962212975
1809,9787,5.030078152783262
1810,9788,5.132696479734876
1811,9789,6.225271996980212
1812,9790,6.387685045238539
1813,9791,10.91345524999506
1814,9792,8.265076690122672
1815,9793,10.915117012388809
1816,9794,7.540383024995538
1817,9795,9.850445048002776
1818,9796,6.243572546716415
1819,9797,8.304816521057292
1820,9798,4.795950671639744
1821,9799,9.953180017636914
1822,9800,10.115632248934958
1823,9801,4.98471225997756
1824,9802,4.872556228956743
1825,9803,8.25568196343314
1826,9804,9.05334128564086
1827,9805,9.699523025647956
1828,9806,7.983615285776696
1829,9807,6.972806661564213
1830,9808,7.898404963045877
1831,9809,8.678931630377026
1832,9810,9.284659900263817
1833,9811,7.533064667944563
1834,9812,7.838234902600565
1835,9813,10.805799193742727
1836,9814,8.806936753800102
1837,9815,8.225313868122848
1838,9816,5.038729282458882
1839,9817,4.836973973793385
1840,9819,4.233355365773756
1841,9820,7.264497665140912
1842,9821,7.611008070238022
1843,9822,11.583109099098236
1844,9823,8.60021793809049
1845,9824,12.030203365507276
1846,9825,8.240458970193027
1847,9826,11.64286047144827
1848,9827,11.326052988883394
1849,9828,5.893826437393601
1850,9830,8.263665242404862
1852,9832,6.585852631837307
1853,9833,8.137604230593583
1854,9834,6.02708298525234
1855,9835,12.44901245836948
1856,9836,6.835031393272683
1857,9837,6.206876214047767
1858,9838,5.311692705427685
1859,9839,8.343550702665357
1860,9840,4.399172928926592
1861,9841,5.969422716701144
1862,9843,6.120926156848609
1863,9844,8.179272203880029
1864,9845,10.689278178511916
1865,9846,8.324977882364115
1866,9847,9.800597382261744
1867,9848,8.027962962910731
1868,9849,10.01700080858386
1869,9850,8.600491871635388
1870,9851,6.760794110010416
1871,9852,11.818434520240846
1872,9853,9.784215107390851
1873,9854,10.248790607484588
1874,9855,4.618416991023173
1875,9856,5.295230635148496
1876,9857,5.950384169966403
1877,9858,6.918622512522127
1878,9859,9.4205242076617
1879,9860,7.935197495014233
1880,9861,7.51631884239573
1881,9862,9.639911658848638
1882,9864,11.46126947427327
1883,9866,10.15022035568322
1884,9867,7.106120355670069
1885,9868,9.45894537336314
1886,9869,6.847669819606366
1887,9870,7.683768735174814
1888,9871,6.847929089796336
1889,9873,8.4361325515201
1890,9874,8.053912131279617
1891,9875,7.195757668958892
1892,9876,7.193746980951534
1893,9877,11.291593214249888
1894,9878,9.467897696373328
1895,9879,8.615737203357966
1896,9880,6.218884419327686
1897,9881,7.890417244265947
1898,9882,8.898089569470658
1899,9883,8.838253602143585
1900,9885,11.31331906663886
1901,9886,5.00063690692672
1902,9887,7.655367969707817
1903,9888,6.788007968185035
1904,9890,8.09045987613684
1905,9891,9.550126221593318
1906,9892,8.896016858263224
1907,9894,9.977398659011856
1908,9895,8.267184187185855
1909,9897,4.993847395734526
1910,9898,10.645392385395944
1911,9899,8.451458800852684
1912,9900,6.32218035990474
1913,9901,8.052261380993617
1914,9902,8.581951543243289
1915,9903,10.800530216153051
1916,9904,8.375767585963239
1917,9905,7.3204553259568925
1918,9906,6.425488887358037
1919,9908,8.040621767078267
1920,9909,6.255353142973486
1921,9910,8.749621502874817
1922,9911,8.056547328914327
1923,9912,5.53289837715839
1924,9914,7.065625424535029
1925,9915,7.357273657133126
1926,9917,7.323381953067868
1927,9918,7.569313817318164
1928,9920,10.803725812231916
1929,9921,8.030911502226921
1930,9924,7.157981882467297
1931,9925,3.01991692075868
1932,9926,4.059332114806293
1933,9927,9.69498078722312
1934,9928,11.18791651252872
1935,9929,12.417568663071982
1936,9930,9.844776504035671
1937,9932,15.135043076260844
1938,9933,7.866469769228773
1939,9935,5.3442003280884585
1940,9937,6.474260465861233
1941,9938,9.165138637043375
1942,9939,8.062364779597377
1943,9941,9.563959343570705
1944,9942,10.076604566417927
1945,9943,4.73515520148033
1946,9944,7.304048558014905
1947,9945,7.851840558090852
1948,9946,9.100399552179375
1949,9947,6.690107529039622
1950,9948,9.49502173241392
1951,9949,11.908649082314938
1952,9950,7.736476333548012
1953,9951,6.714284482649114
1954,9952,6.978215278475007
1955,9953,6.843575359439832
1956,9955,7.132845320457601
1957,9956,6.414864413975018
1959,9958,8.295852715887623
1960,9959,7.184565742910742
1961,9960,6.351749291709719
1962,9962,6.294297667891566
1963,9963,6.39480864500924
1964,9964,10.57860293362562
1965,9965,7.749645059391582
1966,9966,7.942449613313236
1967,9968,4.347153221854812
1968,9969,6.616468288375966
1969,9970,12.345840533615789
1970,9971,6.065757842030083
1971,9972,7.284575509475429
1972,9973,9.712081730440705
1973,9974,8.891872160853715
1974,9975,5.813674004069973
1975,9976,9.54134899689815
1976,9978,6.235189823816087
1978,9980,4.335060697161924
1979,9981,4.425287206955336
1980,9982,3.8416051975361967
1981,9983,9.62909291798438
1982,9984,5.048140973647617
1983,9985,10.3770133355414
1984,9986,7.964577724029027
1985,9987,4.7146252294715865
1986,9988,8.073940412510863
1987,9990,6.746808962254683
1988,9991,10.097410074554556
1989,9993,5.256948991587426
1990,9995,7.066999637812344
1991,9996,8.02801694216919
1992,9997,11.8196889133108
1993,9998,11.192669967652057
1994,9999,12.163990374017567
1996,10002,8.567333341236491
1997,10004,3.761884798011504
1998,10005,7.51910586298831
1999,10006,5.901529848202042
2000,10008,8.809573504605446
2001,10009,7.939100474812138
2002,10010,9.139804088225908
2003,10011,7.273509730629495
2004,10012,4.447577501735035
2005,10013,7.672701323882725
2006,10014,5.211197946259486
2007,10015,8.170380372953634
2008,10017,8.57240458218686
2009,10018,6.145600955258482
2010,10020,7.528448851455143
2011,10022,13.210392869046682
2012,10023,7.364024458172657
2013,10027,6.186868595846155
2014,14312,4.585861763351156
2015,14313,4.959856070581258
2016,14314,7.782170949794862
2017,14315,6.540225587848324
2018,14318,4.330818752969848
2019,14319,7.520292148040083
2020,15560,6.74701351337026
2021,15591,4.568294352078536
2022,15592,7.200990799191287
2023,15593,6.895203451542498
2024,18694,6.525209645536705
2025,18696,5.822406795397481
2026,19949,6.96214233880918
2027,19950,6.473317563506689
2028,19951,7.528099874304062
